<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:97c15c09e3906e7ea3aa7237f10c670838e3c83d9d6e4ae692d6297295f6f62f
size 196965
=======
MANDINAME,DATE,ARRIVAL,MIN,MAX,PRICE
GHIRAUR,19/11/2021,6.0,1170.0,1380.0,1275.0
GHIRAUR,21/11/2021,7.0,1170.0,1380.0,1270.0
GHIRAUR,22/11/2021,6.0,1210.0,1400.0,1340.0
GHIRAUR,23/11/2021,6.5,1260.0,1400.0,1325.0
GHIRAUR,24/11/2021,7.0,1240.0,1400.0,1300.0
GHIRAUR,25/11/2021,6.5,1250.0,1400.0,1320.0
GHIRAUR,26/11/2021,6.0,1240.0,1400.0,1300.0
GHIRAUR,28/11/2021,6.5,1120.0,1365.0,1275.0
GHIRAUR,29/11/2021,6.0,1165.0,1400.0,1300.0
GHIRAUR,30/11/2021,7.0,1200.0,1400.0,1300.0
GOLAGOKARNATH,01/11/2021,60.0,,,
GOLAGOKARNATH,02/11/2021,65.0,1200.0,1400.0,1290.0
GOLAGOKARNATH,03/11/2021,60.0,1200.0,1400.0,1300.0
GOLAGOKARNATH,06/11/2021,50.0,1240.0,1440.0,1340.0
GOLAGOKARNATH,08/11/2021,56.0,1200.0,1400.0,1310.0
GOLAGOKARNATH,09/11/2021,60.0,1220.0,1420.0,1320.0
GOLAGOKARNATH,10/11/2021,50.0,1230.0,1430.0,1330.0
GOLAGOKARNATH,11/11/2021,55.0,1230.0,1430.0,1330.0
GOLAGOKARNATH,12/11/2021,60.0,1240.0,1440.0,1340.0
GOLAGOKARNATH,13/11/2021,50.0,1230.0,1430.0,1330.0
GOLAGOKARNATH,15/11/2021,56.0,1250.0,1450.0,1350.0
GOLAGOKARNATH,16/11/2021,60.0,1240.0,1440.0,1340.0
GOLAGOKARNATH,17/11/2021,56.0,1250.0,1450.0,1350.0
GOLAGOKARNATH,18/11/2021,60.0,1240.0,1440.0,1345.0
GOLAGOKARNATH,19/11/2021,50.0,1220.0,1420.0,1320.0
GOLAGOKARNATH,20/11/2021,58.0,1240.0,1440.0,1340.0
GOLAGOKARNATH,22/11/2021,60.0,1260.0,1460.0,1360.0
GOLAGOKARNATH,23/11/2021,56.0,1200.0,1400.0,1300.0
GOLAGOKARNATH,24/11/2021,50.0,1210.0,1410.0,1310.0
GOLAGOKARNATH,25/11/2021,54.0,1180.0,1380.0,1280.0
GOLAGOKARNATH,26/11/2021,60.0,1160.0,1360.0,1260.0
GOLAGOKARNATH,27/11/2021,56.0,1120.0,1320.0,1220.0
GOLAGOKARNATH,29/11/2021,60.0,1160.0,1360.0,1260.0
GOLAGOKARNATH,30/11/2021,58.0,1150.0,1350.0,1250.0
GONDA,01/11/2021,19.0,1220.0,1240.0,1230.0
GONDA,02/11/2021,21.0,1240.0,1260.0,1250.0
GONDA,03/11/2021,22.5,1240.0,1260.0,1250.0
GONDA,06/11/2021,21.0,1240.0,1260.0,1250.0
GONDA,07/11/2021,20.5,1230.0,1250.0,1240.0
GONDA,08/11/2021,19.0,1230.0,1265.0,1250.0
GONDA,09/11/2021,20.0,1240.0,1260.0,1250.0
GONDA,10/11/2021,18.5,1240.0,1260.0,1250.0
GONDA,11/11/2021,18.0,1240.0,1260.0,1250.0
GONDA,12/11/2021,18.0,1440.0,1460.0,1450.0
GONDA,13/11/2021,31.0,1440.0,1460.0,1450.0
GONDA,14/11/2021,21.0,1620.0,1640.0,1630.0
GONDA,15/11/2021,18.0,1440.0,1470.0,1450.0
GONDA,16/11/2021,19.0,1230.0,1290.0,1260.0
GONDA,17/11/2021,21.0,1420.0,1480.0,1450.0
GONDA,18/11/2021,19.0,1420.0,1480.0,1450.0
GONDA,19/11/2021,21.0,1440.0,1460.0,1450.0
GONDA,20/11/2021,20.0,1400.0,1500.0,1450.0
GONDA,21/11/2021,19.0,1440.0,1460.0,1450.0
GONDA,22/11/2021,21.0,1430.0,1490.0,1460.0
GONDA,23/11/2021,21.0,1410.0,1470.0,1440.0
GONDA,24/11/2021,22.5,1440.0,1480.0,1450.0
GONDA,25/11/2021,25.0,1400.0,1450.0,1420.0
GONDA,26/11/2021,24.0,1400.0,1480.0,1450.0
GONDA,27/11/2021,25.0,1440.0,1480.0,1450.0
GONDA,28/11/2021,27.0,1420.0,1480.0,1450.0
GONDA,29/11/2021,18.0,1440.0,1460.0,1450.0
GONDA,30/11/2021,14.0,1420.0,1480.0,1450.0
GOPIGANJ,02/11/2021,9.5,1700.0,1760.0,1730.0
GOPIGANJ,03/11/2021,11.5,1700.0,1780.0,1740.0
GOPIGANJ,06/11/2021,10.0,1600.0,1680.0,1640.0
GOPIGANJ,08/11/2021,11.0,1700.0,1760.0,1730.0
GOPIGANJ,10/11/2021,10.0,1770.0,1870.0,1820.0
GOPIGANJ,11/11/2021,12.0,1730.0,1830.0,1780.0
GOPIGANJ,12/11/2021,10.0,1700.0,1760.0,1730.0
GOPIGANJ,20/11/2021,10.0,1330.0,1430.0,1380.0
GOPIGANJ,22/11/2021,11.0,1400.0,1460.0,1430.0
GOPIGANJ,23/11/2021,11.5,1410.0,1510.0,1460.0
GOPIGANJ,24/11/2021,11.0,1320.0,1420.0,1370.0
GOPIGANJ,25/11/2021,12.0,1320.0,1420.0,1370.0
GOPIGANJ,26/11/2021,10.0,1200.0,1260.0,1230.0
GOPIGANJ,27/11/2021,11.0,1250.0,1350.0,1300.0
GOPIGANJ,29/11/2021,10.0,1270.0,1370.0,1320.0
GOPIGANJ,30/11/2021,11.5,1260.0,1360.0,1310.0
GORAKHPUR,01/11/2021,120.0,1750.0,2000.0,1880.0
GORAKHPUR,02/11/2021,140.0,1750.0,2000.0,1850.0
GORAKHPUR,03/11/2021,150.0,1700.0,1950.0,1825.0
GORAKHPUR,06/11/2021,160.0,1700.0,1900.0,1820.0
GORAKHPUR,07/11/2021,170.0,1700.0,1900.0,1800.0
GORAKHPUR,08/11/2021,155.0,1750.0,1950.0,1840.0
GORAKHPUR,09/11/2021,140.0,1750.0,2000.0,1900.0
GORAKHPUR,10/11/2021,140.0,1600.0,1725.0,1650.0
GORAKHPUR,,,1800.0,1900.0,1850.0
GORAKHPUR,11/11/2021,120.0,1850.0,1925.0,1885.0
GORAKHPUR,12/11/2021,130.0,1800.0,2000.0,1880.0
GORAKHPUR,13/11/2021,140.0,1800.0,2000.0,1865.0
GORAKHPUR,14/11/2021,130.0,1825.0,2000.0,1885.0
GORAKHPUR,15/11/2021,145.0,1825.0,2000.0,1870.0
GORAKHPUR,17/11/2021,150.0,1600.0,1700.0,1650.0
GORAKHPUR,18/11/2021,160.0,1560.0,1660.0,1600.0
GORAKHPUR,19/11/2021,150.0,1600.0,1650.0,1620.0
GORAKHPUR,20/11/2021,155.0,1540.0,1700.0,1600.0
GORAKHPUR,21/11/2021,160.0,1450.0,1650.0,1550.0
GORAKHPUR,22/11/2021,180.0,1400.0,1600.0,1500.0
GORAKHPUR,24/11/2021,200.0,1250.0,1450.0,1350.0
GORAKHPUR,25/11/2021,190.0,1200.0,1450.0,1325.0
GORAKHPUR,26/11/2021,180.0,1250.0,1450.0,1350.0
GORAKHPUR,27/11/2021,170.0,1250.0,1500.0,1360.0
GORAKHPUR,28/11/2021,175.0,1300.0,1400.0,1340.0
GORAKHPUR,29/11/2021,160.0,1325.0,1400.0,1365.0
GULAVATI,01/11/2021,1.2,,,
GULAVATI,02/11/2021,1.0,,,
GULAVATI,03/11/2021,2.0,900.0,1000.0,950.0
GULAVATI,04/11/2021,2.5,950.0,1050.0,1000.0
GULAVATI,05/11/2021,4.0,900.0,1000.0,950.0
GULAVATI,06/11/2021,1.0,950.0,1050.0,1000.0
GULAVATI,07/11/2021,2.0,900.0,1000.0,950.0
GULAVATI,08/11/2021,2.0,950.0,1050.0,1000.0
GULAVATI,09/11/2021,2.5,950.0,1050.0,1000.0
GULAVATI,10/11/2021,1.4,950.0,1100.0,1000.0
GULAVATI,11/11/2021,1.8,900.0,1000.0,950.0
GULAVATI,12/11/2021,1.0,1400.0,1600.0,1500.0
GULAVATI,13/11/2021,1.5,1500.0,1700.0,1600.0
GULAVATI,14/11/2021,1.0,1400.0,1600.0,1500.0
GULAVATI,15/11/2021,2.0,1500.0,1700.0,1600.0
GULAVATI,16/11/2021,1.0,1100.0,1300.0,1200.0
GULAVATI,17/11/2021,1.0,1100.0,1200.0,1150.0
GULAVATI,18/11/2021,1.0,1100.0,1300.0,1200.0
GULAVATI,19/11/2021,1.0,1100.0,1200.0,1150.0
GULAVATI,20/11/2021,1.5,1100.0,1300.0,1200.0
GULAVATI,21/11/2021,1.0,1100.0,1200.0,1150.0
GULAVATI,22/11/2021,1.2,1100.0,1300.0,1200.0
GULAVATI,23/11/2021,1.5,1100.0,1200.0,1150.0
GULAVATI,24/11/2021,1.5,1100.0,1200.0,1150.0
GULAVATI,25/11/2021,2.4,1100.0,1300.0,1200.0
GULAVATI,26/11/2021,1.2,1100.0,1200.0,1150.0
GULAVATI,27/11/2021,1.5,1100.0,1300.0,1200.0
GULAVATI,28/11/2021,1.0,1100.0,1200.0,1150.0
GULAVATI,29/11/2021,2.0,1100.0,1300.0,1200.0
GULAVATI,30/11/2021,2.0,1100.0,1200.0,1150.0
GURUSARAI,01/11/2021,1.0,1070.0,1175.0,1115.0
GURUSARAI,02/11/2021,0.7,1145.0,1260.0,1200.0
GURUSARAI,03/11/2021,1.0,1150.0,1265.0,1200.0
GURUSARAI,06/11/2021,0.3,1150.0,1265.0,1200.0
GURUSARAI,07/11/2021,0.8,1160.0,1265.0,1200.0
GURUSARAI,08/11/2021,1.0,1160.0,1250.0,1200.0
GURUSARAI,10/11/2021,1.0,1145.0,1265.0,1200.0
GURUSARAI,11/11/2021,0.8,1150.0,1260.0,1200.0
GURUSARAI,12/11/2021,1.5,1150.0,1260.0,1200.0
GURUSARAI,13/11/2021,0.4,1160.0,1250.0,1200.0
GURUSARAI,14/11/2021,0.5,1140.0,1260.0,1200.0
GURUSARAI,15/11/2021,1.0,1150.0,1245.0,1200.0
GURUSARAI,16/11/2021,0.7,1250.0,1350.0,1315.0
GURUSARAI,18/11/2021,0.4,1250.0,1360.0,1300.0
GURUSARAI,19/11/2021,0.6,1260.0,1375.0,1315.0
GURUSARAI,20/11/2021,0.8,1280.0,1365.0,1315.0
GURUSARAI,21/11/2021,0.5,1260.0,1360.0,1300.0
GURUSARAI,22/11/2021,1.0,1240.0,1355.0,1300.0
GURUSARAI,23/11/2021,0.6,1260.0,1390.0,1300.0
GURUSARAI,24/11/2021,1.0,1260.0,1375.0,1300.0
GURUSARAI,25/11/2021,1.5,1250.0,1380.0,1320.0
GURUSARAI,26/11/2021,0.8,1270.0,1385.0,1320.0
GURUSARAI,27/11/2021,0.9,1275.0,1365.0,1320.0
GURUSARAI,28/11/2021,1.2,1260.0,1385.0,1320.0
GURUSARAI,29/11/2021,0.8,1260.0,1395.0,1320.0
GURUSARAI,30/11/2021,0.5,1260.0,1390.0,1320.0
HAATHRAS,01/11/2021,62.0,1350.0,1450.0,1400.0
HAATHRAS,02/11/2021,65.0,1300.0,1420.0,1370.0
HAATHRAS,03/11/2021,60.0,1320.0,1400.0,1360.0
HAATHRAS,05/11/2021,55.0,1320.0,1400.0,1340.0
HAATHRAS,08/11/2021,50.0,1300.0,1400.0,1350.0
HAATHRAS,09/11/2021,55.0,1310.0,1400.0,1340.0
HAATHRAS,10/11/2021,75.0,1320.0,1430.0,1380.0
HAATHRAS,11/11/2021,80.0,1370.0,1480.0,1430.0
HAATHRAS,12/11/2021,70.0,1380.0,1470.0,1450.0
HAATHRAS,15/11/2021,75.0,1350.0,1450.0,1400.0
HAATHRAS,16/11/2021,65.0,1370.0,1480.0,1420.0
HAATHRAS,17/11/2021,70.0,1350.0,1480.0,1430.0
HAATHRAS,20/11/2021,60.0,1350.0,1450.0,1400.0
HAATHRAS,22/11/2021,65.0,1360.0,1440.0,1400.0
HAATHRAS,23/11/2021,70.0,1340.0,1420.0,1380.0
HAATHRAS,25/11/2021,55.0,1200.0,1300.0,1250.0
HAATHRAS,26/11/2021,80.0,1150.0,1250.0,1200.0
HAATHRAS,27/11/2021,85.0,1100.0,1220.0,1160.0
HAATHRAS,29/11/2021,80.0,1060.0,1170.0,1120.0
HAATHRAS,30/11/2021,95.0,1000.0,1200.0,1100.0
HAMIRPUR,12/11/2021,140.0,1200.0,1300.0,1250.0
HAMIRPUR,26/11/2021,162.0,1150.0,1250.0,1200.0
HAPUR,03/11/2021,80.0,1700.0,1800.0,1750.0
HAPUR,04/11/2021,60.0,1700.0,1850.0,1780.0
HAPUR,06/11/2021,100.0,1700.0,1840.0,1760.0
HAPUR,08/11/2021,80.0,1700.0,1800.0,1775.0
HAPUR,10/11/2021,85.0,1780.0,1880.0,1820.0
HAPUR,11/11/2021,80.0,1720.0,1830.0,1790.0
HAPUR,12/11/2021,70.0,1800.0,1900.0,1850.0
HAPUR,13/11/2021,60.0,1800.0,1940.0,1865.0
HAPUR,15/11/2021,80.0,1800.0,1920.0,1845.0
HAPUR,16/11/2021,100.0,1700.0,1850.0,1790.0
HAPUR,17/11/2021,90.0,1750.0,1860.0,1800.0
HAPUR,18/11/2021,120.0,1600.0,1720.0,1660.0
HAPUR,19/11/2021,100.0,1600.0,1720.0,1675.0
HAPUR,20/11/2021,80.0,1400.0,1500.0,1460.0
HAPUR,22/11/2021,120.0,1450.0,1560.0,1500.0
HAPUR,24/11/2021,200.0,1320.0,1400.0,1360.0
HAPUR,25/11/2021,160.0,1300.0,1400.0,1375.0
HAPUR,26/11/2021,150.0,1300.0,1400.0,1360.0
HAPUR,29/11/2021,150.0,1200.0,1300.0,1250.0
HAPUR,30/11/2021,150.0,1200.0,1300.0,1260.0
HARDOI,01/11/2021,80.0,1190.0,1280.0,1240.0
HARDOI,02/11/2021,75.0,1280.0,1320.0,1300.0
HARDOI,03/11/2021,70.0,1300.0,1340.0,1320.0
HARDOI,05/11/2021,70.0,1320.0,1450.0,1370.0
HARDOI,06/11/2021,80.0,1280.0,1340.0,1310.0
HARDOI,08/11/2021,80.0,1250.0,1350.0,1300.0
HARDOI,09/11/2021,70.0,1280.0,1360.0,1320.0
HARDOI,10/11/2021,70.0,1310.0,1380.0,1340.0
HARDOI,11/11/2021,130.0,1300.0,1360.0,1330.0
HARDOI,12/11/2021,120.0,1340.0,1400.0,1360.0
HARDOI,13/11/2021,100.0,1350.0,1370.0,1360.0
HARDOI,15/11/2021,100.0,1320.0,1390.0,1345.0
HARDOI,16/11/2021,140.0,1310.0,1370.0,1340.0
HARDOI,17/11/2021,120.0,1410.0,1460.0,1430.0
HARDOI,18/11/2021,140.0,1390.0,1430.0,1410.0
HARDOI,19/11/2021,130.0,1390.0,1440.0,1420.0
HARDOI,20/11/2021,110.0,1350.0,1450.0,1410.0
HARDOI,22/11/2021,150.0,1300.0,1400.0,1350.0
HARDOI,23/11/2021,180.0,1340.0,1420.0,1380.0
HARDOI,24/11/2021,200.0,1330.0,1380.0,1350.0
HARDOI,25/11/2021,120.0,1200.0,1300.0,1250.0
HARDOI,26/11/2021,110.0,1210.0,1275.0,1240.0
HARDOI,27/11/2021,120.0,1200.0,1240.0,1220.0
HARDOI,29/11/2021,150.0,1180.0,1220.0,1200.0
HARDOI,30/11/2021,140.0,1160.0,1240.0,1190.0
HASANPUR,01/11/2021,2.4,1000.0,1200.0,1100.0
HASANPUR,02/11/2021,2.5,1200.0,1300.0,1250.0
HASANPUR,03/11/2021,2.7,1200.0,1300.0,1250.0
HASANPUR,05/11/2021,2.2,1100.0,1300.0,1200.0
HASANPUR,06/11/2021,2.3,1200.0,1300.0,1250.0
HASANPUR,07/11/2021,2.4,1200.0,1300.0,1250.0
HASANPUR,08/11/2021,2.5,1100.0,1300.0,1200.0
HASANPUR,09/11/2021,2.8,1200.0,1300.0,1250.0
HASANPUR,10/11/2021,2.7,1200.0,1300.0,1250.0
HASANPUR,11/11/2021,2.6,1200.0,1300.0,1250.0
HASANPUR,12/11/2021,2.7,1200.0,1400.0,1300.0
HASANPUR,13/11/2021,2.6,1200.0,1240.0,1220.0
HASANPUR,14/11/2021,2.7,1200.0,1300.0,1250.0
HASANPUR,15/11/2021,2.6,1200.0,1400.0,1300.0
HASANPUR,16/11/2021,2.7,1200.0,1300.0,1250.0
HASANPUR,20/11/2021,2.3,1200.0,1300.0,1250.0
HASANPUR,21/11/2021,2.4,1200.0,1300.0,1250.0
HASANPUR,22/11/2021,2.5,1200.0,1300.0,1250.0
HASANPUR,23/11/2021,2.6,1200.0,1300.0,1250.0
HASANPUR,24/11/2021,2.6,1200.0,1300.0,1250.0
HASANPUR,25/11/2021,2.6,1200.0,1300.0,1250.0
HASANPUR,26/11/2021,2.7,1200.0,1250.0,1225.0
HASANPUR,27/11/2021,2.7,1200.0,1300.0,1250.0
HASANPUR,28/11/2021,2.8,1400.0,1500.0,1450.0
HASANPUR,29/11/2021,2.5,1400.0,1500.0,1450.0
HASANPUR,30/11/2021,2.4,1400.0,1500.0,1450.0
JAFARGANJ,01/11/2021,8.0,1620.0,1700.0,1670.0
JAFARGANJ,02/11/2021,7.0,1730.0,1800.0,1750.0
JAFARGANJ,03/11/2021,9.0,1850.0,1950.0,1900.0
JAFARGANJ,05/11/2021,8.0,1970.0,2050.0,2000.0
JAFARGANJ,08/11/2021,9.0,1980.0,2030.0,2010.0
JAFARGANJ,09/11/2021,6.0,2000.0,2100.0,2040.0
JAFARGANJ,10/11/2021,9.0,2000.0,2100.0,2050.0
JAFARGANJ,11/11/2021,6.0,1850.0,1950.0,1900.0
JAFARGANJ,12/11/2021,5.0,1850.0,1920.0,1890.0
JAFARGANJ,15/11/2021,6.0,1880.0,1960.0,1920.0
JAFARGANJ,16/11/2021,5.0,1800.0,1900.0,1850.0
JAFARGANJ,17/11/2021,8.0,1830.0,1900.0,1870.0
JAFARGANJ,18/11/2021,6.0,1850.0,1950.0,1900.0
JAFARGANJ,20/11/2021,8.0,1870.0,1950.0,1910.0
JAFARGANJ,22/11/2021,15.0,1600.0,1700.0,1650.0
JAFARGANJ,23/11/2021,9.0,1650.0,1750.0,1680.0
JAFARGANJ,24/11/2021,15.0,1250.0,1400.0,1300.0
JAFARGANJ,25/11/2021,18.0,1250.0,1350.0,1300.0
JAFARGANJ,26/11/2021,9.0,1250.0,1320.0,1280.0
JAFARGANJ,27/11/2021,8.0,1150.0,1300.0,1200.0
JAFARGANJ,29/11/2021,15.0,1150.0,1250.0,1200.0
JAFARGANJ,30/11/2021,10.0,1200.0,1260.0,1230.0
JAGNAIR,03/11/2021,1.0,1000.0,1100.0,1050.0
JAGNAIR,04/11/2021,1.2,1000.0,1100.0,1050.0
JAGNAIR,06/11/2021,1.2,1100.0,1200.0,1150.0
JAGNAIR,07/11/2021,0.8,1000.0,1200.0,1100.0
JAGNAIR,08/11/2021,0.8,1200.0,1300.0,1250.0
JAGNAIR,09/11/2021,0.7,1000.0,1200.0,1100.0
JAGNAIR,10/11/2021,1.2,1000.0,1100.0,1050.0
JAGNAIR,11/11/2021,0.8,1000.0,1100.0,1050.0
JAGNAIR,12/11/2021,1.0,1200.0,1300.0,1250.0
JAGNAIR,13/11/2021,0.8,1100.0,1150.0,1125.0
JAGNAIR,14/11/2021,1.2,1000.0,1200.0,1100.0
JAGNAIR,15/11/2021,0.8,1000.0,1100.0,1050.0
JAGNAIR,16/11/2021,1.4,1000.0,1200.0,1100.0
JAGNAIR,17/11/2021,1.5,1000.0,1200.0,1100.0
JAGNAIR,18/11/2021,1.2,1100.0,1200.0,1150.0
JAGNAIR,19/11/2021,1.0,1100.0,1200.0,1150.0
JAGNAIR,20/11/2021,1.2,1100.0,1150.0,1125.0
JAGNAIR,21/11/2021,1.0,1000.0,1200.0,1100.0
JAGNAIR,22/11/2021,1.0,1200.0,1300.0,1250.0
JAGNAIR,24/11/2021,1.2,1200.0,1250.0,1225.0
JAGNAIR,25/11/2021,1.0,1100.0,1150.0,1125.0
JAGNAIR,26/11/2021,1.1,1000.0,1100.0,1050.0
JAGNAIR,27/11/2021,0.8,1000.0,1100.0,1050.0
JAHANGIRABAD,02/11/2021,15.0,1645.0,1855.0,1750.0
JAHANGIRABAD,03/11/2021,12.0,1735.0,1950.0,1840.0
JAHANGIRABAD,04/11/2021,11.5,1705.0,1925.0,1818.0
JAHANGIRABAD,06/11/2021,11.0,1655.0,1870.0,1760.0
JAHANGIRABAD,07/11/2021,11.5,1640.0,1860.0,1756.0
JAHANGIRABAD,08/11/2021,12.0,1650.0,1875.0,1760.0
JAHANGIRABAD,09/11/2021,11.5,1760.0,1975.0,1865.0
JAHANGIRABAD,10/11/2021,9.0,1760.0,1975.0,1865.0
JAHANGIRABAD,11/11/2021,10.0,1755.0,1970.0,1860.0
JAHANGIRABAD,13/11/2021,12.0,1765.0,1980.0,1870.0
JAHANGIRABAD,14/11/2021,12.5,1760.0,1985.0,1875.0
JAHANGIRABAD,15/11/2021,13.5,1800.0,1990.0,1885.0
JAHANGIRABAD,16/11/2021,14.6,1730.0,1945.0,1840.0
JAHANGIRABAD,17/11/2021,16.0,1645.0,1845.0,1750.0
JAHANGIRABAD,18/11/2021,17.0,1600.0,1810.0,1700.0
JAHANGIRABAD,20/11/2021,20.5,1400.0,1600.0,1500.0
JAHANGIRABAD,21/11/2021,20.0,1410.0,1620.0,1515.0
JAHANGIRABAD,22/11/2021,24.0,1305.0,1500.0,1400.0
JAHANGIRABAD,23/11/2021,26.0,1246.0,1455.0,1350.0
JAHANGIRABAD,24/11/2021,25.0,1235.0,1450.0,1340.0
JAHANGIRABAD,25/11/2021,20.0,1200.0,1415.0,1310.0
JAHANGIRABAD,27/11/2021,18.0,1165.0,1380.0,1270.0
JAHANGIRABAD,28/11/2021,19.0,1050.0,1236.0,1140.0
JAHANGIRABAD,29/11/2021,16.0,1100.0,1300.0,1200.0
JAHANGIRABAD,30/11/2021,18.0,1000.0,1250.0,1100.0
JALALABAD,13/11/2021,1.0,1000.0,1100.0,1050.0
JALALABAD,14/11/2021,5.0,1000.0,1100.0,1050.0
JALALABAD,16/11/2021,1.0,800.0,900.0,850.0
JALAUN,02/11/2021,2.0,1000.0,1200.0,1100.0
JALAUN,03/11/2021,2.5,1050.0,1200.0,1100.0
JALAUN,06/11/2021,5.0,1050.0,1250.0,1100.0
JALAUN,07/11/2021,3.5,1200.0,1300.0,1250.0
JALAUN,09/11/2021,0.7,1200.0,1350.0,1300.0
JALAUN,10/11/2021,1.0,1000.0,1400.0,1200.0
JALAUN,11/11/2021,5.0,1200.0,1400.0,1250.0
JALAUN,12/11/2021,1.1,900.0,1200.0,1000.0
JALAUN,13/11/2021,3.0,1100.0,1300.0,1200.0
JALAUN,14/11/2021,2.5,1200.0,1350.0,1300.0
JALAUN,16/11/2021,6.0,1800.0,2200.0,2000.0
JALAUN,17/11/2021,1.6,1200.0,1500.0,1300.0
JALAUN,18/11/2021,2.0,1150.0,1500.0,1300.0
JALAUN,19/11/2021,1.8,800.0,1100.0,1000.0
JALAUN,20/11/2021,1.6,950.0,1100.0,1000.0
JALAUN,21/11/2021,1.5,900.0,1100.0,1000.0
JALAUN,23/11/2021,3.0,800.0,1100.0,1000.0
JALAUN,24/11/2021,2.0,1400.0,1600.0,1500.0
JALAUN,25/11/2021,3.0,1300.0,1600.0,1500.0
JALAUN,26/11/2021,2.0,1200.0,1450.0,1300.0
JALAUN,27/11/2021,2.0,900.0,1250.0,1000.0
JALAUN,28/11/2021,2.0,1000.0,1250.0,1100.0
JALAUN,30/11/2021,2.5,1000.0,1350.0,1200.0
JAMANIAN,30/11/2021,2100.0,1230.0,1270.0,1250.0
JANGIPURA,05/11/2021,96.0,1320.0,1360.0,1340.0
JANGIPURA,06/11/2021,87.0,1480.0,1530.0,1500.0
JANGIPURA,08/11/2021,110.0,1750.0,1800.0,1780.0
JANGIPURA,09/11/2021,120.0,1750.0,1800.0,1770.0
JANGIPURA,11/11/2021,120.0,1750.0,1800.0,1780.0
JANGIPURA,12/11/2021,100.0,1760.0,1800.0,1780.0
JANGIPURA,13/11/2021,116.0,1700.0,1760.0,1740.0
JANGIPURA,14/11/2021,130.0,1600.0,1650.0,1630.0
JANGIPURA,15/11/2021,140.0,1740.0,1780.0,1760.0
JANGIPURA,16/11/2021,120.0,1570.0,1630.0,1600.0
JANGIPURA,17/11/2021,123.0,1500.0,1560.0,1530.0
JANGIPURA,18/11/2021,130.0,1400.0,1450.0,1430.0
JANGIPURA,22/11/2021,90.0,1350.0,1400.0,1380.0
JANGIPURA,23/11/2021,96.0,1360.0,1400.0,1380.0
JANGIPURA,24/11/2021,100.0,1300.0,1350.0,1320.0
JANGIPURA,25/11/2021,116.0,1300.0,1340.0,1320.0
JANGIPURA,26/11/2021,90.0,1200.0,1250.0,1230.0
JANGIPURA,27/11/2021,98.0,1200.0,1250.0,1230.0
JANGIPURA,28/11/2021,98.0,1200.0,1250.0,1230.0
JANGIPURA,29/11/2021,95.0,1200.0,1250.0,1230.0
JANGIPURA,30/11/2021,110.0,1200.0,1250.0,1230.0
JARAR,26/11/2021,2500.0,1180.0,1230.0,1200.0
JASRA,01/11/2021,27.5,1145.0,1320.0,1240.0
JASRA,02/11/2021,25.0,1250.0,1400.0,1325.0
JASRA,03/11/2021,30.0,1230.0,1380.0,1300.0
JASRA,04/11/2021,40.0,1210.0,1375.0,1300.0
JASRA,06/11/2021,35.0,1240.0,1400.0,1330.0
JASRA,08/11/2021,38.0,1245.0,1410.0,1330.0
JASRA,09/11/2021,30.0,1320.0,1500.0,1410.0
JASRA,10/11/2021,27.5,1350.0,1520.0,1440.0
JASRA,11/11/2021,27.0,1420.0,1575.0,1500.0
JASRA,12/11/2021,32.0,1390.0,1550.0,1470.0
JASRA,14/11/2021,30.0,1400.0,1560.0,1490.0
JASRA,15/11/2021,33.0,1390.0,1550.0,1465.0
JASRA,16/11/2021,35.0,1360.0,1525.0,1430.0
JASRA,17/11/2021,28.0,1400.0,1560.0,1470.0
JASRA,18/11/2021,28.0,1400.0,1565.0,1475.0
JASRA,19/11/2021,32.5,1400.0,1550.0,1475.0
JASRA,22/11/2021,34.0,1390.0,1545.0,1460.0
JASRA,23/11/2021,30.0,1405.0,1545.0,1460.0
JASRA,25/11/2021,34.0,1360.0,1520.0,1435.0
JASRA,26/11/2021,38.0,1340.0,1500.0,1410.0
JASRA,27/11/2021,40.0,1310.0,1460.0,1385.0
JASRA,29/11/2021,40.0,1250.0,1400.0,1325.0
JASRA,30/11/2021,33.0,1250.0,1410.0,1340.0
JASVANTNAGAR,01/11/2021,3.6,1150.0,1350.0,1250.0
JASVANTNAGAR,02/11/2021,4.5,1150.0,1350.0,1250.0
JASVANTNAGAR,03/11/2021,4.0,1150.0,1350.0,1250.0
JASVANTNAGAR,04/11/2021,3.5,1150.0,1350.0,1250.0
JASVANTNAGAR,06/11/2021,4.1,1200.0,1400.0,1300.0
JASVANTNAGAR,08/11/2021,3.8,1200.0,1400.0,1300.0
JASVANTNAGAR,09/11/2021,3.5,1200.0,1400.0,1300.0
JASVANTNAGAR,10/11/2021,4.6,1200.0,1400.0,1300.0
JASVANTNAGAR,11/11/2021,3.5,1200.0,1400.0,1300.0
JASVANTNAGAR,12/11/2021,4.0,1200.0,1400.0,1300.0
JASVANTNAGAR,13/11/2021,3.7,1200.0,1400.0,1300.0
JASVANTNAGAR,15/11/2021,4.0,1200.0,1400.0,1300.0
JASVANTNAGAR,16/11/2021,6.0,1200.0,1400.0,1300.0
JASVANTNAGAR,17/11/2021,3.5,1200.0,1400.0,1300.0
JASVANTNAGAR,18/11/2021,3.6,1200.0,1400.0,1300.0
JASVANTNAGAR,19/11/2021,3.3,1200.0,1400.0,1300.0
